Year,Life Expectancy,CO2,Injuries,Communicable,Region_Europe & Central Asia,Region_Latin America & Caribbean,Region_Middle East & North Africa,Region_North America,Region_South Asia,Region_Sub-Saharan Africa,IncomeGroup_Low income,IncomeGroup_Lower middle income,IncomeGroup_Upper middle income
10,74.85853658536587,-0.13872893545896733,0.10796187865370366,0.03534497346296672,1,0,0,0,0,0,0,0,0
10,69.542,0.4286023454127172,0.07805674397417117,0.30658761354151026,0,0,0,0,0,0,0,1,0
10,67.13,2.125603566178997,0.1271943615923273,0.4665964591538182,0,0,0,0,1,0,0,1,0
10,80.74634146341464,-0.1522765516462262,0.09721741331263929,0.04815973118315602,1,0,0,0,0,0,0,0,0
10,68.848,-0.05115279537851601,0.295847457160579,0.27863877177088775,0,0,1,0,0,0,0,0,1
10,82.35853658536587,-0.19834904358887087,0.09806976382269846,0.0495411276094693,1,0,0,0,0,0,0,0,0
10,81.65609756097562,-0.10838916041778004,0.10187358049077792,0.06758220997102381,0,0,1,0,0,0,0,0,0
10,82.1878048780488,0.3244856722795147,0.07032428779777967,0.03550975077879975,1,0,0,0,0,0,0,0,0
10,74.012,-0.19087997596898706,0.11297226774087832,0.17845911325321107,0,1,0,0,0,0,0,0,1
10,73.581,-0.17335945099967182,0.11429994510271907,0.207545427395213,0,0,1,0,0,0,0,0,1
10,82.59121951219514,1.4062158831242975,0.11869834258549733,0.06254261942358753,0,0,0,0,0,0,0,0,0
10,68.69,0.12419812210701443,0.19911989926221352,0.1432216655945044,1,0,0,0,0,0,0,0,1
10,61.851,-0.1835963116577345,0.06219921462851466,0.6990011409513346,0,0,0,0,0,1,0,1,0
10,67.043,-0.19375371296560928,0.10834429993526311,0.44324676549515785,0,0,0,0,0,0,0,1,0
10,66.072,-0.20078576056796207,0.09165411149777748,0.35752177706352817,0,0,0,0,0,0,0,1,0
10,74.55,-0.09055080120509704,0.13225425494723414,0.12325158726851428,0,0,1,0,0,0,0,0,0
10,78.507,-0.17280324375755435,0.08867184841971347,0.12276086211180232,0,0,1,0,0,0,0,1,0
10,60.146,-0.199726318363887,0.05212623923926228,0.7263503054363816,0,0,0,0,0,1,1,0,0
10,71.956,-0.14529747572215693,0.5674959625079055,0.1328399274596615,0,0,1,0,0,0,0,0,1
10,75.614,-0.18043122770977618,0.15739641963247528,0.1456287317796245,0,0,0,0,1,0,0,1,0
10,46.207,-0.20009712316565376,0.10163247451101776,0.7417162359433662,0,0,0,0,0,1,0,1,0
10,73.56341463414635,-0.1851589880048208,0.1808933950980843,0.051812452029339866,1,0,0,0,0,0,0,0,0
10,80.98780487804878,-0.1864170765962004,0.10237705174496099,0.04502794065192769,1,0,0,0,0,0,0,0,0
10,73.57560975609756,-0.19038998411530333,0.13811171850100676,0.053678729236644615,1,0,0,0,0,0,0,0,0
10,74.696,-0.12677048354230305,0.14558541609680747,0.25592414738567587,0,0,1,0,0,0,0,1,0
10,72.4075,-0.1582888871932054,0.07652011285461548,0.04217772837581421,1,0,0,0,0,0,0,0,0
10,70.119,-0.18980729084410777,0.1400190160193451,0.09727652581816348,1,0,0,0,0,0,0,0,1
10,63.836,-0.1979517526790914,0.05199508821500158,0.6750975331325296,0,0,0,0,0,1,1,0,0
10,76.293,-0.1995144299733928,0.09752657429361374,0.25869613968617894,0,0,0,0,1,0,0,0,1
10,75.011,0.43269443595807205,0.17930933322140707,0.17314097296296335,0,1,0,0,0,0,0,0,1
10,75.0555,-0.20066657332364202,0.14930269159261852,0.267014726404537,0,0,0,0,0,0,0,0,1
10,75.1,-0.188244613234068,0.08884737822316648,0.05420964579659418,1,0,0,0,0,0,0,0,1
10,55.701,-0.19672015137974333,0.04877770495145306,0.7940249714137138,0,0,0,0,0,1,1,0,0
10,80.74634146341464,-0.19744851781086858,0.08365042862894854,0.052043873556396864,0,0,1,0,0,0,0,0,0
10,63.983,-0.18934378565097892,0.10297430210580097,0.4090155368159137,0,0,0,0,0,0,0,1,0
10,75.9829268292683,-0.1974882468544858,0.1169782705184961,0.0482959441445091,1,0,0,0,0,0,0,0,1
10,67.818,-0.18002069457480355,0.18678733315607926,0.241701663413955,0,0,0,0,0,0,0,1,0
10,60.430499999999995,-0.18821812815220498,0.13230588705396815,0.10483798822708486,0,0,0,0,0,0,0,0,0
10,53.043,-0.19641556172960647,0.049884300885806566,0.791113499633881,0,0,0,0,0,1,1,0,0
10,62.799,-0.1975941909707983,0.08575026056370381,0.6303331093957041,0,0,0,0,0,1,0,1,0
10,73.2668292682927,-0.19603151367649688,0.08970394381680381,0.1079514935213006,0,0,0,0,0,1,0,0,1
10,57.161,-0.1996203741686399,0.046748851919552546,0.7501419456008062,0,0,0,0,0,1,1,0,0
10,74.683,0.06763716438599236,0.12921625004126555,0.19860900151637187,0,0,0,0,0,0,0,0,1
10,58.085,-0.19644204775868462,0.11027488793088319,0.650870749378727,0,0,0,0,0,1,0,0,1
10,58.081,-0.19898470891822267,0.04420317384490578,0.8209194258380051,0,0,0,0,0,1,1,0,0
10,51.346,-0.07504321760310313,0.040149635420314654,0.7782356410376512,0,0,0,0,0,1,0,1,0
10,72.692,-0.19453505177062919,0.14539985120402937,0.22125949035294154,0,1,0,0,0,0,0,1,0
10,81.2048780487805,0.009407572309083123,0.07712286613995503,0.04918849553764723,1,0,0,0,0,0,0,0,0
10,81.2951219512195,-0.14840959013786606,0.10823474663921208,0.04922180411663953,1,0,0,0,0,0,0,0,0
10,68.028,-0.19396560182971107,0.09695466138104261,0.451475333576288,0,0,0,0,1,0,0,1,0
10,74.46643902439024,-0.20079900359730135,0.1843619703729586,0.3080539555307548,0,0,0,0,0,0,0,0,0
10,80.90487804878049,-0.16073884519867068,0.16763267094544673,0.04973645891813784,0,0,0,0,0,0,0,0,0
10,75.916,-0.12984286544127283,0.31058409217968297,0.1691137043084198,0,0,1,0,0,0,0,0,0
10,65.562,-0.013198284767198127,0.06344193834704366,0.6113622831640028,0,0,0,0,1,0,0,1,0
10,76.989,-0.18762219186647036,0.17600915924516478,0.2178151758532601,0,1,0,0,0,0,0,0,0
10,74.697,-0.1367159947231226,0.14295399320679303,0.28632264107615063,0,1,0,0,0,0,0,0,1
10,69.984,-0.09142484584796585,0.10681734408217985,0.3485548294948848,0,0,0,0,0,0,0,1,0
10,66.15,-0.20057387214293396,0.1581900965669929,0.16846815460974296,0,0,0,0,0,0,0,0,1
10,62.316,-0.1940185738878673,0.1036475097384818,0.538427792419571,0,0,0,0,0,0,0,1,0
10,76.69512195121952,0.21046320027497747,0.14262923135383057,0.05104684978526467,1,0,0,0,0,0,0,0,0
10,78.64065853658536,0.03782709982274006,0.1406546005935125,0.09971213313044336,0,1,0,0,0,0,0,0,0
10,80.47073170731709,-0.13480900062949738,0.0789675687296536,0.06540785065723491,1,0,0,0,0,0,0,0,0
10,72.86,-0.19393911580063292,0.15952751772562748,0.23246641087746664,0,1,0,0,0,0,0,0,1
10,79.26,-0.11054777020895552,0.2959545313753711,0.10393545001211901,0,0,1,0,0,0,0,0,0
10,74.40975609756099,-0.0895310925587111,0.11273307533613505,0.06735628975531707,1,0,0,0,0,0,0,0,0
10,64.523,-0.19995144984785487,0.10224480772827477,0.6427323957961341,0,0,0,0,0,1,1,0,0
10,74.089,0.41331988074409076,0.34699364777284347,0.1406054270732507,0,0,1,0,0,0,0,0,0
10,63.171,-0.17976907635134626,0.12595703036313988,0.503731897754699,0,0,0,0,0,1,1,0,0
10,64.898,-0.19082700391083082,0.05523023357519446,0.6584850210991803,0,0,0,0,0,1,0,1,0
10,81.7439024390244,-0.1415629424647572,0.10736138581564879,0.09085039965274373,0,0,0,0,0,0,0,0,0
10,70.985,-0.20038846976178423,0.14012131513257226,0.3963807349893705,0,0,0,0,0,0,0,1,0
10,50.234,-0.1998719916816859,0.05357828981532161,0.760585759478766,0,0,0,0,0,1,1,0,0
10,71.449,-0.191873203006632,0.2729170250881917,0.192424184769779,0,1,0,0,0,0,0,1,0
10,62.8955,-0.1959454340030584,0.08941802652804925,0.04561617567851911,1,0,0,0,0,0,0,0,0
10,54.342,-0.20001766499948478,0.07742588076137709,0.8020038464916929,0,0,0,0,0,1,1,0,0
10,74.53658536585367,-0.1330079481262778,0.09487062587745153,0.04411824459465936,1,0,0,0,0,0,0,0,1
10,55.325,-0.1991568682650997,0.07166900996171209,0.7884455568744209,0,0,0,0,0,1,1,0,0
10,67.885,-0.20071954543113238,0.07080965625978415,0.46164633369957575,0,0,0,0,0,1,0,1,0
10,70.676,-0.1982695853437673,0.15609209764861354,0.25679180505036253,0,1,0,0,0,0,0,0,1
10,79.97073170731709,-0.18006042330268235,0.17503983569536533,0.04357774359475203,1,0,0,0,0,0,0,0,0
10,81.80243902439025,-0.14181455816230756,0.097958180095846,0.04114016573918845,1,0,0,0,0,0,0,0,0
10,48.141,-0.199977935876933,0.08859662392453123,0.7525641235048912,0,0,0,0,0,1,0,1,0
10,72.72439024390245,-0.20030901159561526,0.11369552333739114,0.1735063221871429,0,0,0,0,0,1,0,0,0
10,51.424,-0.19939524268467204,0.04933798646300542,0.8098463683343486,0,0,0,0,0,1,1,0,0
10,58.092,-0.19751473288356391,0.06359025451078558,0.7292334960651123,0,0,0,0,0,1,1,0,0
10,74.593,0.10850514703657907,0.17579343877750023,0.16553893044215603,0,0,0,0,0,0,0,0,1
10,69.055,-0.19746176082540765,0.10298023660386482,0.36868472654481105,1,0,0,0,0,0,0,1,0
10,66.928,-0.11417636692776373,0.09998170322472665,0.27617700883841434,1,0,0,0,0,0,0,0,1
10,70.148,-0.2007063024067265,0.08693891227230795,0.2361357752398899,0,0,0,0,0,0,0,0,1
10,72.17,-0.17137299692438202,0.16217542843787602,0.1376483665905809,0,1,0,0,0,0,0,0,0
10,75.206,-0.16596984194062991,0.13841403235112915,0.13898072364208194,0,0,1,0,0,0,0,1,0
10,67.3655,-0.20083873267791913,0.12228886490113167,0.18542446156052084,0,0,0,0,0,0,0,0,1
10,59.525,-0.19000593700940885,0.054780468715476587,0.7077490801251619,0,0,0,0,0,1,0,1,0
10,58.087,-0.19589908353110624,0.051136888905390296,0.7678191152792787,0,0,0,0,0,1,1,0,0
10,70.80926829268293,0.17437595124054575,0.1247141906295533,0.07768648802228273,1,0,0,0,0,0,0,1,0
10,76.882,-0.19077403185267455,0.14992955869248112,0.09231134849032463,0,1,0,0,0,0,0,0,0
10,78.64146341463415,6.650560689567921,0.10600166845540814,0.055376387801364335,0,0,0,1,0,0,0,0,0
10,69.91,-0.03050691076878285,0.11938317402410861,0.28374443800720545,1,0,0,0,0,0,0,1,0
10,74.904,0.005699520660424065,0.1527667148506563,0.20819861984391472,0,0,0,0,0,0,0,1,0
10,69.272,-0.2006798163579147,0.1335772567750724,0.32785941435083577,0,0,0,0,0,0,0,1,0
10,71.906,-0.20058711515747302,0.1292584322491875,0.18002511782577835,0,0,0,0,0,0,0,1,0
10,58.895,0.3411321671299265,0.11417643685966906,0.6606962724425419,0,0,0,0,0,1,0,0,1
10,57.126,-0.19681285248151678,0.056779981438175434,0.7388162477070599,0,0,0,0,0,1,1,0,0
10,52.896,-0.18574168190749307,0.06495999086859754,0.7516485057816344,0,0,0,0,0,1,0,1,0
11,62.054,-0.1901516098536002,0.1985527842630391,0.514483705828247,0,0,0,0,1,0,1,0,0
11,57.236,-0.16924086874194733,0.10001539220165952,0.7117496243091634,0,0,0,0,0,1,0,1,0
11,77.252,-0.19507801568246916,0.1260198742359584,0.10003525172114092,1,0,0,0,0,0,0,0,1
11,76.9815,-0.20020306736090085,0.11079591896739291,0.04539590132604158,1,0,0,0,0,0,0,0,0
11,76.711,0.031682333498893704,0.2842060988010285,0.08891973560530517,0,0,1,0,0,0,0,0,0
11,75.598,0.03482094467878484,0.14027768423943998,0.14300335205454465,0,1,0,0,0,0,0,0,1
11,73.82,-0.193276964442203,0.10052391395523111,0.09611849411341872,1,0,0,0,0,0,0,0,1
11,74.95349999999999,-0.19660096413048986,0.10567366821467629,0.14153210344680672,0,0,0,0,0,0,0,0,1
11,76.087,-0.19992496381877675,0.10990508877661295,0.1260804907284932,0,1,0,0,0,0,0,0,0
11,82.04634146341463,0.3116134482550564,0.13676923985399764,0.042475091368579375,0,0,0,0,0,0,0,0,0
11,80.93658536585367,-0.11462662500175468,0.09992845095863524,0.032259858232423944,1,0,0,0,0,0,0,0,0
11,71.506,-0.16097722009185048,0.08312166296712208,0.23017408274302617,1,0,0,0,0,0,0,0,1
11,58.568,-0.20036198369323882,0.08866262458335812,0.7355200235884645,0,0,0,0,0,1,1,0,0
11,80.38536585365854,-0.07468566031514724,0.13149154913389516,0.05657999013302171,1,0,0,0,0,0,0,0,0
11,59.842,-0.19497207156615665,0.06252865630523209,0.7298257577066477,0,0,0,0,0,1,0,1,0
11,58.374,-0.19695852564144647,0.05593573766859475,0.753919070669749,0,0,0,0,0,1,1,0,0
11,70.606,-0.12405565893128916,0.08839466987438023,0.401189146990348,0,0,0,0,1,0,0,1,0
11,74.31463414634149,-0.14123186678554223,0.0923626915746469,0.0430514787260079,1,0,0,0,0,0,0,0,1
11,76.342,-0.16487067078667259,0.13968019517972166,0.09204262126814199,0,0,1,0,0,0,0,0,0
11,76.401,-0.17177028925498405,0.11115542731525936,0.04922084732058853,1,0,0,0,0,0,0,0,1
11,71.96585365853657,-0.12147327267486353,0.172806100922597,0.05309716430490769,1,0,0,0,0,0,0,0,1
11,73.044,-0.19996469286239393,0.23155153638293252,0.2653216624097828,0,1,0,0,0,0,0,0,1
11,81.67780487804879,-0.18887365756922517,0.0781482644410457,0.07538755077029038,0,0,0,1,0,0,0,0,0
11,69.01,-0.17778262227605637,0.1230101401434636,0.37967008014321807,0,1,0,0,0,0,0,1,0
11,74.209,0.40068606192369555,0.18811033577512562,0.20154724124102186,0,1,0,0,0,0,0,0,1
11,78.547,-0.1980444540966032,0.08402840124846118,0.11774468720078589,0,1,0,0,0,0,0,0,0
11,69.263,-0.20000442198494572,0.10144063387468354,0.4080422927224585,0,0,0,0,1,0,0,1,0
11,63.511,-0.19633610332663373,0.11334566067271289,0.6469046050434489,0,0,0,0,0,1,0,0,1
11,48.638,-0.20058711515747302,0.08244121647596148,0.7917824555185476,0,0,0,0,0,1,1,0,0
11,81.64878048780488,0.5224954403696913,0.10782315397868836,0.05197739181603297,0,0,0,1,0,0,0,0,0
11,82.69756097560976,-0.14454262357769193,0.11215680803126579,0.04149782957871245,1,0,0,0,0,0,0,0,0
11,79.176,-0.0970133948260671,0.13984329534042608,0.08344370800538188,0,1,0,0,0,0,0,0,0
11,75.013,12.435472544410716,0.12031567467023808,0.0794532297922184,0,0,0,0,0,0,0,0,1
11,54.271,-0.19020458191175643,0.05373582582954409,0.760279032697341,0,0,0,0,0,1,0,1,0
11,56.073,-0.19174077286124133,0.06095534244693021,0.7373179398073837,0,0,0,0,0,1,0,1,0
11,75.882,-0.10854808038110925,0.2492455889507546,0.17986200642391167,0,1,0,0,0,0,0,0,1
11,62.595,-0.20064008727483024,0.07533798607331442,0.6097384883684485,0,0,0,0,0,1,0,1,0
11,79.074,-0.19098592071677634,0.15678334259683052,0.11275729607627825,0,1,0,0,0,0,0,0,1
11,78.446,-0.16285773005082785,0.11289014441025334,0.08523686283177608,0,1,0,0,0,0,0,0,1
11,79.812,-0.19144942654138195,0.10361853726173727,0.043300641094918414,1,0,0,0,0,0,0,0,0
11,80.53902439024391,0.8057902549282313,0.07702972196929496,0.03892380033576874,1,0,0,0,0,0,0,0,0
11,61.395,-0.2001898243463618,0.0741569477198183,0.667431142264919,0,0,1,0,0,0,0,1,0
11,70.72310975609756,-0.20052090002557676,0.10537349617852154,0.14554828420463226,0,1,0,0,0,0,0,0,1
11,80.05121951219512,-0.1502371242498267,0.07562403609558677,0.047769010832049555,1,0,0,0,0,0,0,0,0
11,72.523,-0.1721410923991244,0.16500049259247881,0.317824405059645,0,1,0,0,0,0,0,0,1
11,75.436,-0.022163819818371257,0.14842275007047584,0.21988929194722126,0,0,1,0,0,0,0,1,0
11,75.495,-0.15173358773438622,0.22330857200124515,0.22200371574942138,0,1,0,0,0,0,0,0,1
11,63.238,-0.20003090801402384,0.1006955594948374,0.6733036343989887,0,0,0,0,0,1,1,0,0
11,82.4268292682927,0.15574300231484414,0.0801920496954277,0.04574555338478506,1,0,0,0,0,0,0,0,0
11,76.3268292682927,-0.17848450362531865,0.1258959990444044,0.04733989845056013,1,0,0,0,0,0,0,0,0
11,63.281,-0.18962188927203763,0.06998637442947572,0.7164919321219063,0,0,0,0,0,1,1,0,0
11,80.6268292682927,-0.13541817866681763,0.1331597019634923,0.02719759098724699,1,0,0,0,0,0,0,0,0
11,66.859,-0.19948794394431466,0.09157501201820906,0.1881692327335625,0,0,0,0,0,0,0,0,1
11,81.96829268292684,0.24731856751731351,0.1256513053368862,0.04930612870635497,1,0,0,0,0,0,0,0,0
11,62.924,-0.19343588061667175,0.09122399832742514,0.5614620504118135,0,0,0,0,0,1,0,0,1
11,80.90487804878049,0.4186303475713426,0.0695510644437688,0.05760676939544877,1,0,0,0,0,0,0,0,0
11,72.097,-0.191330239094792,0.1056253328924859,0.0873169232383781,1,0,0,0,0,0,0,0,1
11,61.72,-0.18150391346613223,0.06380863529105234,0.6487294249904655,0,0,0,0,0,1,0,1,0
11,57.905,-0.19756770494172016,0.059518723438162814,0.7354330654589238,0,0,0,0,0,1,1,0,0
11,55.645,-0.20052090002557676,0.08419180470656698,0.6971219656968164,0,0,0,0,0,1,1,0,0
11,56.288,-0.18784732342937283,0.061666132150497245,0.7142389003988645,0,0,0,0,0,1,0,0,1
11,80.63414634146342,-0.09478857596122538,0.07897590097288973,0.03780366906365072,1,0,0,0,0,0,0,0,0
11,72.669,-0.20030901159561526,0.11034201807997847,0.1448480115403506,0,1,0,0,0,0,0,0,1
11,70.55,-0.19253535489787044,0.23992396969042187,0.08280687105000689,1,0,0,0,0,0,0,0,0
11,72.236,-0.18476169820012556,0.21951129523387186,0.34347410505524123,0,1,0,0,0,0,0,0,1
11,78.408,-0.19148253423559877,0.11159043291828362,0.15304042206353305,0,0,0,0,0,0,0,0,0
11,68.575,-0.198203370271072,0.19277482584217234,0.28262302662725836,0,1,0,0,0,0,0,0,1
11,73.814,-0.1886154189041153,0.33570123041246813,0.24484246129579054,0,1,0,0,0,0,0,1,0
11,76.92439024390244,-0.17779586560633379,0.12272535555021284,0.03473249050140778,1,0,0,0,0,0,0,0,0
11,61.26,-0.19764716302895455,0.15120758421036828,0.5070258912087874,0,1,0,0,0,0,0,1,0
11,75.06341463414634,-0.14333750830742198,0.1064786082182206,0.035578073902481334,1,0,0,0,0,0,0,0,0
11,69.866,0.4368130384230528,0.0771126914722539,0.293678297220487,0,0,0,0,0,0,0,1,0
11,67.545,2.3278245263802755,0.12710531919462287,0.4506614274012332,0,0,0,0,1,0,0,1,0
11,80.84634146341465,-0.15168061441327652,0.09377294771881335,0.04725200558817118,1,0,0,0,0,0,0,0,0
11,69.148,-0.030016925229867212,0.3103674535240153,0.2635070750403616,0,0,1,0,0,0,0,0,1
11,82.91707317073171,-0.19838877263248805,0.09757996296759748,0.04900907929577493,1,0,0,0,0,0,0,0,0
11,81.7048780487805,-0.10012551429359014,0.09883639966161085,0.06772601248235677,0,0,1,0,0,0,0,0,0
11,82.23902439024391,0.29807907287216806,0.06967008250307033,0.03543429106030582,1,0,0,0,0,0,0,0,0
11,74.001,-0.19163482874492882,0.08611375817137085,0.18220536070387963,0,1,0,0,0,0,0,0,1
11,73.722,-0.16890979306273235,0.11435861054642649,0.2017472298301728,0,0,1,0,0,0,0,0,1
11,83.09609756097561,1.4593071337789536,0.10551927799046427,0.062194456781473006,0,0,0,0,0,0,0,0,0
11,69.52,0.12307247692203775,0.1972459757206214,0.13861861355085514,1,0,0,0,0,0,0,0,1
11,62.659,-0.18476169820012556,0.06442460300631712,0.687570462339367,0,0,0,0,0,1,0,1,0
11,67.48,-0.19334317919915994,0.10701165572258381,0.4257051736648304,0,0,0,0,0,0,0,1,0
11,66.381,-0.20077251754355618,0.09109790913069217,0.3533925254625014,0,0,0,0,0,0,0,1,0
11,74.728,-0.08787571416263625,0.13214692775842402,0.12091297118156841,0,0,1,0,0,0,0,0,0
11,78.611,-0.16977059184941687,0.09334298904661002,0.12090481923375823,0,0,1,0,0,0,0,1,0
11,60.663,-0.19959388813956178,0.0542441290532886,0.7124411666857164,0,0,0,0,0,1,1,0,0
11,71.901,-0.12453240871764898,0.21080585584528838,0.12608927630966457,0,0,1,0,0,0,0,0,1
11,75.796,-0.1785374744205214,0.15184120494180195,0.13879577952383934,0,0,0,0,1,0,0,1,0
11,47.416,-0.20003090801402384,0.1005495517776559,0.7419174991307964,0,0,0,0,0,1,0,1,0
11,73.86341463414635,-0.1850530438885082,0.17688462053696435,0.05038579120811162,1,0,0,0,0,0,0,0,0
11,81.39268292682927,-0.18669518021725914,0.10247794363068191,0.044727275570757556,1,0,0,0,0,0,0,0,0
11,73.77804878048781,-0.19082700391083082,0.13516174280917356,0.05408760898371032,1,0,0,0,0,0,0,0,0
11,74.97,-0.12393647148469919,0.1432219948106578,0.24406474073235726,0,0,1,0,0,0,0,1,0
11,72.7755,-0.15700431130979414,0.07645305050701577,0.04214645846473535,1,0,0,0,0,0,0,0,0
11,70.581,-0.19007215113488907,0.13838318579497438,0.09445277303209568,1,0,0,0,0,0,0,0,1
11,64.28,-0.19722338624796612,0.053607988587343725,0.6672593967226403,0,0,0,0,0,1,1,0,0
11,76.664,-0.19934227062651577,0.09730958452157616,0.2508035680859421,0,0,0,0,1,0,0,0,1
11,74.966,0.4433550970775012,0.17429977168936422,0.1668408724006272,0,1,0,0,0,0,0,0,1
11,74.93421951219513,-0.20066657332364202,0.1477043183927499,0.25791196535392014,0,0,0,0,0,0,0,0,1
11,74.90243902439026,-0.18886703586461911,0.0881416302048874,0.05669180509110065,1,0,0,0,0,0,0,0,1
11,56.135,-0.1967333943942824,0.05120969863042094,0.7911883132649484,0,0,0,0,0,1,1,0,0
11,80.74634146341464,-0.19724987227704427,0.08304370681513962,0.05184892571700988,0,0,1,0,0,0,0,0,0
11,64.453,-0.18501331516062938,0.10176417550792463,0.39699319614439027,0,0,0,0,0,0,0,1,0
11,76.2,-0.1977663504755445,0.11662573942178128,0.04688358973558572,1,0,0,0,0,0,0,0,1
11,68.217,-0.17815342794610367,0.18577610516598414,0.2361606922205851,0,0,0,0,0,0,0,1,0
11,61.074,-0.18706598478222217,0.12684633704939746,0.10232633388892443,0,0,0,0,0,0,0,0,0
11,53.931,-0.19597854161834063,0.05061169172876144,0.7863109055962159,0,0,0,0,0,1,1,0,0
11,63.079,-0.19723662926250518,0.08968277999926845,0.6130378244393406,0,0,0,0,0,1,0,1,0
11,73.86341463414635,-0.1959123265456453,0.08553810424123096,0.10999670443864101,0,0,0,0,0,1,0,0,1
11,58.629,-0.19959388813956178,0.04950441549538243,0.7324720984689543,0,0,0,0,0,1,1,0,0
11,74.877,0.07170276321897959,0.12659465075970916,0.20111264490480613,0,0,0,0,0,0,0,0,1
11,59.387,-0.19617718715216498,0.10542184433640715,0.6333511065248429,0,0,0,0,0,1,0,0,1
11,58.79,-0.19834904358887087,0.045047044454087366,0.8176347557352684,0,0,0,0,0,1,1,0,0
11,51.786,-0.07459295952911221,0.0414909164875613,0.7706525143443977,0,0,0,0,0,1,0,1,0
11,72.951,-0.1946409958869417,0.14330082167627384,0.213152072222801,0,1,0,0,0,0,0,1,0
11,81.10487804878049,0.007685974735713885,0.07804317483571907,0.04791891301483363,1,0,0,0,0,0,0,0,0
11,81.45121951219514,-0.1498795619100568,0.10213385386434663,0.04942921136099229,1,0,0,0,0,0,0,0,0
11,68.426,-0.19290615940363245,0.09731950495242862,0.43271901157817133,0,0,0,0,1,0,0,1,0
11,74.79104878048781,-0.20079900359730135,0.18401155313585116,0.29855960903673856,0,0,0,0,0,0,0,0,0
11,81.15609756097562,-0.15832861465813072,0.15714238890365095,0.04920277923922879,0,0,0,0,0,0,0,0,0
11,76.149,-0.12066544720928885,0.30394115135298927,0.16641747350690816,0,0,1,0,0,0,0,0,0
11,65.849,-0.01040400522633297,0.06574372350156434,0.6031932271355599,0,0,0,0,1,0,0,1,0
11,77.188,-0.1869997692359192,0.1713866852147104,0.21704601035169838,0,1,0,0,0,0,0,0,0
11,74.981,-0.1371265303840022,0.14218060677609345,0.2806271876874499,0,1,0,0,0,0,0,0,1
11,70.149,-0.08672356716166214,0.10869538458528802,0.33605140346102885,0,0,0,0,0,0,0,1,0
11,66.3765,-0.20056062910866126,0.15522222423266444,0.16464014089179196,0,0,0,0,0,0,0,0,1
11,62.604,-0.1943761355961604,0.11135456506569183,0.5314966280929421,0,0,0,0,0,0,0,1,0
11,76.74634146341464,0.20087526153755567,0.13920325159166805,0.05081423420479546,1,0,0,0,0,0,0,0,0
11,78.84758536585366,0.031940582228163907,0.13708644324459993,0.09724792803890332,0,1,0,0,0,0,0,0,0
11,80.37317073170732,-0.1369940970812279,0.07715287508077807,0.06467625282646246,1,0,0,0,0,0,0,0,0
